x_1	x_2	x_3	class
-5.2517135071	-19.2608756647	18.7376372712	C
11.3396809742	11.7603670706	4.4654429132	B
14.6767282424	9.9100447437	2.7912174466	B
-15.3642144215	-11.738520528	10.0317244054	C
-4.0451981589	-0.6134556911	-12.5806049009	A
-8.7023763779	-21.5959437878	21.4039751381	C
-0.6613309917	-0.5396925526	-7.5762949274	A
9.4617454646	9.6145027934	2.4734054573	B
3.8767160602	1.5146181082	-10.4428620117	A
3.1564799588	2.4110502738	-11.2931355121	A
0.8986680152	2.4277184009	-15.7484316139	A
13.5100253767	8.1564102761	1.0206586539	B
11.1217717381	4.9247276215	4.7914495884	B
1.1171979329	-4.9748871564	-11.8873051125	A
-0.1362131368	1.4298693596	-14.0652400797	A
16.608151775	10.4458362739	5.5837574736	B
6.7239460304	-0.4535085352	-11.8097503281	A
-14.2512758366	-9.352517607	21.1732942029	C
-9.4313428835	-7.474873182	15.9221680628	C
-1.1609059689	-5.4107654725	-13.7038239945	A
-11.8562666148	-19.9629310982	18.9624090606	C
-14.4536371232	-15.3799397971	10.457074639	C
-15.2693516315	-8.0650067407	18.2423472292	C
-13.2314399517	-20.9345620641	18.135026069	C
-13.1307560516	-23.5682573909	17.7279127302	C
-2.9371123495	1.2490110715	-14.0585588642	A
-2.4522239027	2.084543187	-12.7747778578	A
-4.6766707162	-1.632696213	-12.8669233713	A
3.8368158861	2.3892535979	-11.5144604341	A
13.9646256554	13.1810590762	2.6878951071	B
-13.1394540874	-21.9458274198	13.9085826542	C
-18.7974053674	-20.5564907344	16.3978907669	C
17.4293136564	7.6875504366	3.7989537181	B
-15.2507007218	-8.3229996323	19.9489627451	C
-15.463591644	-14.0494360427	18.363065493	C
12.5133978325	9.4859108868	0.0973162295	B
-4.7205531887	-1.5838693025	-13.3784883643	A
5.1917477743	-0.009295334	-14.0140459475	A
6.4001833038	1.2071812397	-11.9534887417	A
4.2996298034	3.1419889002	-13.5025870676	A
-2.8560335706	-1.9249551164	-8.9323656451	A
-4.2959454268	1.7447593955	-13.410555031	A
16.7743408748	8.0559956952	2.8085257028	B
2.5379713344	-1.5480493624	-17.567420132	A
-17.9012059454	-13.9748949501	19.9755489198	C
-4.2018079233	-0.3642261218	-13.5021828502	A
8.9575473417	9.7076365238	0.7739965281	B
14.6635681884	12.8732305704	5.2491536514	B
8.4217849228	7.4721164292	1.916745926	B
16.6400681974	7.0746856277	1.9522685961	B
15.8756489916	9.7477881464	3.9265156737	B
0.6029254064	1.2610925548	-15.4560739655	A
-11.5072325762	-14.4376406262	19.4661221059	C
15.500035135	7.1361323689	6.8269291972	B
-16.7275013471	-19.9694678848	16.7214145133	C
-18.6000377049	-19.3419652025	16.9263022966	C
15.6289439531	11.3851589794	3.650511359	B
9.0912322027	12.0854419965	3.3844561113	B
6.3448761299	0.6321581866	-11.8294138594	A
-5.6380833342	-13.8341794017	13.9816177519	C
1.1785124407	2.2649800058	-10.9528676759	A
-0.5475811346	2.7224982702	-15.4129839057	A
-2.6458479566	0.9349784215	-10.7259983747	A
-1.6002712124	2.1556547482	-10.7572961714	A
0.4726790532	3.180255996	-16.5517938056	A
-3.9596990055	-12.6463572908	19.0871090847	C
-6.5672215278	-18.7809256146	11.2758119121	C
-20.4623393452	-17.4700669015	15.3371310662	C
-18.6279101076	-15.8150713727	20.0198916479	C
-12.7138235785	-11.5039511066	11.4458592284	C
-8.8451947313	-12.6692631253	16.0138967126	C
16.8931230486	10.8130043646	3.6612132311	B
-3.2944118205	2.5454293042	-10.7702722039	A
1.6619340957	1.9483866458	-13.6366712825	A
3.550209415	-5.5538189431	-12.6530275809	A
-11.7931613065	-17.9854108968	18.7057961843	C
-19.2359452453	-13.3851138998	17.769153008	C
6.4074587588	-1.6662787746	-11.0357457506	A
-7.0455425491	-9.469260613	16.7436023128	C
14.0067071676	12.1859435527	4.1079028148	B
13.5557648367	11.8588880057	0.061736342	B
15.8861722759	8.3796353046	5.7224289663	B
-3.0867973805	-15.3329155225	16.3538611347	C
12.8456611844	7.3436317952	2.2538854381	B
-19.3444514751	-18.8413394539	17.8539712082	C
-11.5226018028	-12.1983609888	12.1012281105	C
2.6607289017	-5.0951407685	-11.0742920668	A
3.7794785951	2.5459657301	-14.6777289116	A
-13.0395984819	-21.9473501446	10.4069100351	C
1.1560606216	-4.3177026369	-12.3475452105	A
-5.5036998017	-12.502372959	18.4473915953	C
-0.4786252385	-5.0985591425	-13.5674465763	A
6.1566519081	-1.7881457877	-11.2187673036	A
0.0543328973	0.1357448468	-10.8635615414	A
14.7767789442	9.7615739972	7.2477927667	B
2.3925015968	2.4612121852	-15.6858804959	A
14.6248005774	12.5559041611	4.0191837406	B
-7.4841108298	-18.4518399408	19.858255435	C
13.0832400266	5.0081915725	4.4605498359	B
-15.0878843207	-14.5228498597	15.0464983067	C
5.2205055638	-0.8513615999	-13.0858082684	A
-3.6238586096	-17.7967862128	14.5393748881	C
-8.0990685913	-14.2321791266	9.3980806906	C
3.4666484904	-3.0975952489	-12.5984462346	A
-17.2441556146	-15.1277921381	11.8073171306	C
-9.0694285425	-9.8393428847	15.2392781833	C
-15.5707722732	-13.3501911216	9.8757339987	C
6.2056014751	0.7913163914	-12.7713132126	A
14.4705468406	4.2562829445	3.018478753	B
-1.1422644902	3.2596703618	-14.0319882364	A
14.5181700328	5.7448026012	4.5379660653	B
0.7871964003	-4.1112466977	-18.058286826	A
10.7946652416	12.4732432054	2.4215049302	B
0.4669008626	-2.1053833358	-15.7868315485	A
14.3848499008	8.0019637372	-1.6791140535	B
1.3617256128	-4.3632976666	-14.2634894694	A
-18.4102511746	-13.3077707029	19.2193140037	C
4.5357946545	-4.9529164174	-11.649451674	A
16.5753138863	9.9181236451	5.8344587009	B
11.4720316274	6.527339864	3.4619516914	B
-5.0230364304	-20.9440613144	19.1395997975	C
2.794684059	0.1105385207	-18.3604304508	A
-3.537661694	-2.9190649792	-9.8592970502	A
-12.7219351083	-20.5466972906	12.6368476342	C
-9.8123025139	-18.8210973925	20.8756807418	C
-10.5991499621	-15.5687698844	15.752850294	C
-19.7632301463	-13.668227936	17.2761526515	C
-12.6658748395	-15.0056974804	18.3252457902	C
-7.4982753854	-12.0119997918	23.4635108404	C
11.6501792538	6.8787127162	6.0807588986	B
11.5248475179	10.4209072403	-1.2950674228	B
15.4308580715	7.009992691	3.2139305843	B
-6.9076796128	-22.9961303547	17.3202327322	C
2.446757495	-4.4978365356	-11.3618251365	A
-16.7648940266	-21.8198528819	19.2683257514	C
0.9655091216	-0.7081820923	-16.1768503737	A
6.1990296657	1.5444753449	-11.6715860078	A
5.9529925279	0.5344797422	-10.5401245621	A
-3.4964839299	-14.1551028884	18.3463045823	C
-3.448118858	-2.5841755298	-13.7477332847	A
-8.1258023682	-20.6951310402	17.6057610746	C
-1.5999208602	-0.4905159127	-9.8498478809	A
-20.9726710248	-15.9658186072	16.6170558994	C
-4.4642815492	0.2777113622	-13.10677233	A
10.9727330699	6.5628206972	1.4922117668	B
-16.6196358576	-13.9338454134	12.1533242059	C
14.8556642897	13.5575528904	3.2713693461	B
8.1927554409	8.4362550487	2.8725919994	B
-13.0840914038	-7.9673051268	18.3246144504	C
-2.130975397	-3.3283304798	-10.5814707711	A
8.2233356429	8.198052908	2.409125135	B
-2.8254723636	-1.4129664812	-11.6223177802	A
-2.3746363081	-5.5859120563	-13.8604234939	A
13.6405917751	8.7524055852	0.1977266165	B
-18.2582193433	-11.8650568956	19.5077748357	C
-12.3725024385	-24.5458495885	16.4371174341	C
17.2379590697	7.4858953108	1.5818443	B
11.5083018829	9.8539741141	3.2392424965	B
-19.4979977633	-15.3390185317	16.2550358342	C
-14.6141855773	-12.1764913789	15.4020143978	C
3.6119049275	0.4892916838	-12.4496791765	A
-1.3552394764	-5.5469563568	-14.0190898345	A
8.158124899	8.60640536	3.4474394629	B
15.1943769207	8.7574513054	3.9137409309	B
-8.2229588574	-23.357208781	14.8500878611	C
-4.3989950526	-13.6027772665	14.3443938963	C
15.8743067974	12.5469771593	3.5249741311	B
-17.5461002715	-18.2157768904	11.5296832771	C
-4.600948612	-2.8155029644	-13.0803055385	A
-18.5330176058	-16.7776280519	20.7817938513	C
1.3786845585	4.7291022504	-12.0475286147	A
-20.0012264142	-12.4849890015	15.2994279094	C
-18.9133213989	-20.026128799	20.5394742342	C
-4.6503098313	-2.1642159412	-11.7293184923	A
13.8676150123	10.7313850386	-1.1615629375	B
4.8663559724	-1.4979942318	-13.7529644654	A
4.0622644096	-6.0472021167	-11.9714224572	A
-16.842304651	-19.0888894432	21.3077433204	C
15.2685899913	8.1385323855	-0.3248150129	B
-0.4106686661	-2.8919919822	-12.4323961071	A
-4.4820058277	-2.1795563326	-11.1351902697	A
-16.9672018733	-12.6220101162	17.9106816028	C
-2.939982668	-5.0239728965	-12.0207990957	A
14.1290351745	8.1684392156	4.8634036949	B
-8.8931870549	-22.7647163464	21.6586684819	C
-19.9479711959	-20.1568688861	17.7361453565	C
9.4748090918	10.1120603411	0.672707315	B
9.7766398178	6.6876168704	3.7110244245	B
-12.0634944809	-10.6764979937	12.775049331	C
-3.070416629	0.857665842	-12.2307728299	A
-4.1295839232	-15.7517556865	20.8685147593	C
-15.9256383738	-19.4644285146	20.7892105242	C
-4.9301637286	-11.2018926088	16.9906213419	C
-17.2641363908	-17.1688374544	12.2795205221	C
14.4681515616	6.3591117538	3.4566687701	B
12.0749708406	5.5777084948	4.2838716244	B
-13.4653851803	-23.3700618245	16.9424610498	C
-18.3011447221	-15.2027062034	11.3002210498	C
-4.7323667483	-0.0335064979	-14.4073656834	A
-16.23398017	-17.8298742432	24.3171247931	C
-14.4537343346	-16.8578987794	13.263574459	C
0.3331759474	4.0690122316	-12.378023531	A
-18.4167883114	-17.2055797986	19.4723905625	C
10.5507974589	9.6045942115	-1.2306230514	B
8.6207467799	8.8164206887	1.8574040211	B
15.770757509	8.0503417126	4.6892223255	B
-3.0529141791	-16.2652100968	16.9998811762	C
-0.6243508589	-6.0716652964	-11.2919823469	A
-17.313343693	-20.6072394834	19.0639135496	C
-6.1758077875	-19.7576347874	22.7402616948	C
13.73427091	12.9946506789	2.905937848	B
-15.4926179165	-10.6243944726	20.2668791315	C
-10.1737264622	-21.9112027844	20.3673370514	C
-16.245175412	-18.5195150731	11.4719395162	C
11.0168950958	5.7831456926	6.1119774526	B
-12.8336032808	-18.5010052408	16.4409111601	C
2.6489756143	-4.5480545403	-16.7641153669	A
-13.9415356165	-13.3388030412	21.0737866397	C
-17.9341627944	-20.874439427	17.8811294295	C
4.7838734514	3.5143513072	-13.0686957736	A
-1.1354113758	-3.371576958	-17.3718653752	A
-20.1683658006	-17.5024490411	19.1050532628	C
16.9773795934	6.3328471734	3.3940664526	B
-4.7630801384	-16.1621150568	13.8002984894	C
9.8325962209	11.8401507049	1.1481592642	B
-17.9519966682	-18.8404374653	16.7110944523	C
-16.6941957381	-14.1085628925	19.0533478241	C
-10.1858047691	-23.421614609	14.9992601729	C
-8.6634586013	-24.2731372979	17.4831316418	C
3.2073819204	2.8675920222	-9.859557194	A
1.7515857471	-5.6546873489	-16.0760544688	A
16.0829576202	11.8155822732	1.5478521892	B
5.8597171579	-1.6275988437	-9.6240373664	A
14.4006229536	11.9532330748	6.4513084491	B
-2.5495661751	-1.3219386738	-8.7058084811	A
14.5018365126	13.6645175234	2.484326524	B
0.6687230386	3.1791056416	-14.231035957	A
-19.0690142218	-11.0375895097	18.1736492627	C
-11.6987205189	-10.4823931917	21.2769923011	C
-20.408741706	-13.0808326534	18.305675051	C
5.7520154736	2.3567012547	-13.6947787242	A
9.0101290508	6.0630604068	2.7659619443	B
-13.6684230716	-17.1753588553	12.7652714774	C
2.1730610464	-0.683342822	-12.8041672506	A
-12.7232943053	-22.5066708005	11.8862168983	C
8.1609389943	9.3947095069	2.6642393929	B
-1.6554330593	0.4130629875	-12.63367345	A
-11.3342235349	-10.9157377462	15.4600463918	C
-16.7592982203	-18.6088680511	11.525777336	C
11.6111773882	8.8640851296	-0.1803012355	B
-10.6160039557	-14.1144112629	12.6433471136	C
2.5993183923	2.0354373969	-8.3091100574	A
-6.7457441345	-18.1818201626	18.9680850871	C
-1.347447765	3.0610112129	-14.6416018168	A
16.817775172	8.9034565225	1.4679574931	B
-10.2118570899	-15.2427059568	9.9465631859	C
11.5481171805	11.1657607171	-1.1424915672	B
-4.1103601876	2.0849647885	-13.4086151653	A
-11.8244438909	-23.8337271134	13.2758297444	C
-18.4028488855	-15.9361408747	23.1515799337	C
-18.6608374595	-12.4170467726	14.4232191869	C
6.2521238283	0.0591526143	-13.9409212474	A
-4.1521018974	0.8890791384	-10.6806138863	A
17.718139373	7.970166999	3.8453656731	B
9.4453398842	11.9572576573	2.1971946992	B
3.6729451653	4.009131695	-14.7321902779	A
1.9260608082	-3.1879274835	-11.7805479075	A
15.5216592991	6.3698833752	4.3587935354	B
-11.0455391941	-23.1394531572	18.6070416184	C
1.6235801208	-2.8583066576	-10.8448854982	A
1.3868550841	4.2497771132	-14.6884957539	A
4.5493372466	1.2493427724	-17.2574946565	A
6.8596617681	-0.7707173101	-12.2851503023	A
10.565049984	11.4684695893	5.486290363	B
-1.2104280039	2.2979793493	-9.0907747677	A
13.040014937	5.0577617795	1.9530577093	B
13.4560594208	6.5305560022	0.9004391892	B
6.847938102	-1.1316409701	-11.9088429353	A
-14.8576165673	-22.1370993747	13.2877781815	C
6.2556601417	-3.8041688716	-12.5702845138	A
15.8951124807	9.0607475915	4.4802085238	B
1.7335737989	0.4373780291	-16.7966657806	A
5.0659839354	0.8386007167	-9.2306511797	A
-2.9456677258	-4.5428095789	-14.3859120641	A
9.4836941769	6.6282209895	0.9417548527	B
12.2160572712	10.0618831022	0.6382042177	B
11.5300420317	4.4641766244	2.6060201957	B
-3.8405793481	-17.1749048674	18.2452626991	C
2.8296092342	-1.4434135101	-16.8870918023	A
-7.6173775027	-9.946030218	17.3396122333	C
3.9381793278	-5.7875210629	-11.3605569895	A
-16.3941972808	-20.0012083866	13.1419812166	C
-2.2136617422	-4.9553290446	-12.2301925046	A
-3.4198986495	-2.3785463774	-12.3727823359	A
15.4580499844	7.4304070547	2.465801549	B
5.222727909	-0.2967597746	-9.8556657977	A
-4.4596663122	-2.4746049912	-14.4634784831	A
-7.5977395907	-12.9309591358	13.5892491311	C
11.2433905237	6.3753378973	2.9401705443	B
-4.0491988708	-3.3134763383	-11.6497573939	A
-12.556179387	-23.2039706639	17.0246440918	C
6.9964991065	-0.8971316665	-12.8489783855	A
-20.3757074325	-17.1434008488	16.2640316309	C
-1.354028294	-5.1283712287	-9.4833149554	A
-1.8221000211	-0.4725567765	-12.9105446211	A
-1.9753593758	0.4798462485	-11.2095875531	A
3.3109191564	3.1604617312	-10.3478130055	A
5.8775832859	-1.5959949772	-15.7915825241	A
11.0477417506	10.5958089307	5.1201348719	B
-5.1257781801	-15.5220531923	13.3433485921	C
16.1112952518	12.764513338	3.5149701548	B
-12.786198275	-23.961349945	16.6141449827	C
11.8852127186	6.1294856867	0.1875209782	B
13.6339028051	13.2662060947	4.9918079124	B
2.4116209345	-4.0848057514	-16.4189260159	A
-10.4047422852	-11.0046813632	12.1988736962	C
-14.5698636112	-16.4351291544	18.4803034779	C
-4.0130435092	-0.912016537	-11.965154085	A
-10.4764507505	-7.6119278116	17.7883884534	C
15.4740672265	10.3941544928	-0.5026648101	B
17.7884770004	8.8810150275	2.0925850161	B
-10.4378641897	-24.2711038362	14.0220470709	C
-5.9773188218	-18.6507071623	19.7991443973	C
17.2664502096	11.0137196387	2.2603689367	B
0.2605727199	-5.515093975	-9.5373463202	A
-10.8859013949	-11.3378696186	12.3472737282	C
-6.3577298819	-21.9184591335	13.5163466694	C
-18.0860797009	-14.8471289324	22.252283023	C
8.6364189164	9.7457099912	4.6855531766	B
17.7124754797	7.462335561	2.9109378959	B
17.9343335396	8.8446269021	3.7537452399	B
16.0375379736	8.3858284665	3.8718998281	B
-20.8481169213	-14.6072915341	17.3615372302	C
-19.3726227509	-11.8837979525	14.7756062843	C
9.0170666528	10.0034753845	4.1318130539	B
-6.3177889284	-17.6617250163	23.0851754318	C
12.9187794488	12.1740584151	6.6010079303	B
13.0164827796	8.5961456046	4.8501123307	B
-5.0530359477	-14.2847230764	22.3212016219	C
-2.0072084298	3.917450449	-12.6906483242	A
14.0472639678	8.9695638784	-1.5343385714	B
11.0458071649	8.6137971852	2.3794582125	B
-1.434375067	0.8553068051	-15.7782189075	A
-2.0533673938	-4.2176053071	-13.2013511052	A
9.0216647355	7.1627239515	5.0761121395	B
-3.3713127695	-18.4254924613	17.4497879312	C
-13.3530830084	-10.5404768594	10.1055891053	C
-16.572363903	-17.6877873087	22.6182329596	C
-2.1644800654	-5.8970795839	-13.6659171069	A
15.6662493096	6.5677027294	4.1512836326	B
14.1191582478	9.7701317047	1.3542531847	B
-10.2395791397	-14.6373423839	16.046611317	C
11.2816662106	12.0979005525	2.1143263922	B
5.6182424689	-0.5013731955	-12.8103844153	A
8.3276177564	9.6623621443	1.9570369762	B
-4.7244145754	0.3670657159	-12.2968954424	A
-12.8069916392	-14.6587524501	21.4626841116	C
10.7250526449	6.4513623794	6.0975072369	B
-11.9142357865	-10.9191461559	16.4210043156	C
