id;hora inicio;hora final
1;De 05:00;a 07:00
2;De 05:00;a 08:00
3;De 05:00;a 09:00
4;De 05:00;a 10:00
5;De 05:00;a 13:00
6;De 05:00;a 15:00
7;De 05:00;a 17:00
8;De 05:00;a 19:00
9;De 05:00;a 21:00
10;De 07:00;a 05:00
11;De 07:00;a 08:00
12;De 07:00;a 09:00
13;De 07:00;a 10:00
14;De 07:00;a 13:00
15;De 07:00;a 15:00
16;De 07:00;a 17:00
17;De 07:00;a 19:00
18;De 07:00;a 21:00
19;De 08:00;a 05:00
20;De 08:00;a 07:00
21;De 08:00;a 21:00
22;De 08:00;a 09:00
23;De 08:00;a 10:00
24;De 08:00;a 13:00
25;De 08:00;a 15:00
26;De 08:00;a 17:00
27;De 08:00;a 19:00
28;De 09:00;a 05:00
29;De 09:00;a 07:00
30;De 09:00;a 08:00
31;De 09:00;a 21:00
32;De 09:00;a 10:00
33;De 09:00;a 13:00
34;De 09:00;a 15:00
35;De 09:00;a 17:00
36;De 09:00;a 19:00
37;De 10:00;a 05:00
38;De 10:00;a 07:00
39;De 10:00;a 08:00
40;De 10:00;a 09:00
41;De 10:00;a 21:00
42;De 10:00;a 13:00
43;De 10:00;a 15:00
44;De 10:00;a 17:00
45;De 10:00;a 19:00
46;De 13:00;a 05:00
47;De 13:00;a 07:00
48;De 13:00;a 08:00
49;De 13:00;a 09:00
50;De 13:00;a 10:00
51;De 13:00;a 21:00
52;De 13:00;a 15:00
53;De 13:00;a 17:00
54;De 13:00;a 19:00
55;De 15:00;a 05:00
56;De 15:00;a 07:00
57;De 15:00;a 08:00
58;De 15:00;a 09:00
59;De 15:00;a 10:00
60;De 15:00;a 13:00
61;De 15:00;a 21:00
62;De 15:00;a 17:00
63;De 15:00;a 19:00
64;De 17:00;a 05:00
65;De 17:00;a 07:00
66;De 17:00;a 08:00
67;De 17:00;a 09:00
68;De 17:00;a 10:00
69;De 17:00;a 13:00
70;De 17:00;a 15:00
71;De 17:00;a 21:00
72;De 17:00;a 19:00
73;De 19:00;a 05:00
74;De 19:00;a 07:00
75;De 19:00;a 08:00
76;De 19:00;a 09:00
77;De 19:00;a 10:00
78;De 19:00;a 13:00
79;De 19:00;a 15:00
80;De 19:00;a 17:00
81;De 19:00;a 21:00
82;De 21:00;a 05:00
83;De 21:00;a 07:00
84;De 21:00;a 08:00
85;De 21:00;a 09:00
86;De 21:00;a 10:00
87;De 21:00;a 13:00
88;De 21:00;a 15:00
89;De 21:00;a 17:00
90;De 21:00;a 19:00
91;no;tiene
